"Step","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MIN","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MAX","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MIN","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MAX","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MIN","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MAX","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MIN","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MAX"
"553","0.7719496488571167","0.7719496488571167","0.7719496488571167","0.7680398225784302","0.7680398225784302","0.7680398225784302","0.6926949620246887","0.6926949620246887","0.6926949620246887","0.7301801443099976","0.7301801443099976","0.7301801443099976"
"554","0.8177978992462158","0.8177978992462158","0.8177978992462158","0.6957492828369141","0.6957492828369141","0.6957492828369141","0.7331705689430237","0.7331705689430237","0.7331705689430237","0.6820617914199829","0.6820617914199829","0.6820617914199829"
"555","0.8789012432098389","0.8789012432098389","0.8789012432098389","0.5442103743553162","0.5442103743553162","0.5442103743553162","0.5490092635154724","0.5490092635154724","0.5490092635154724","0.4388139247894287","0.4388139247894287","0.4388139247894287"
"556","0.7919648885726929","0.7919648885726929","0.7919648885726929","0.42618510127067566","0.42618510127067566","0.42618510127067566","0.38857707381248474","0.38857707381248474","0.38857707381248474","0","0","0"
"557","0.823861837387085","0.823861837387085","0.823861837387085","0.6819647550582886","0.6819647550582886","0.6819647550582886","0.6104024648666382","0.6104024648666382","0.6104024648666382","0.4724806547164917","0.4724806547164917","0.4724806547164917"
"558","0.8882580995559692","0.8882580995559692","0.8882580995559692","0.6843136548995972","0.6843136548995972","0.6843136548995972","0.8423160314559937","0.8423160314559937","0.8423160314559937","0.6691503524780273","0.6691503524780273","0.6691503524780273"
"559","0.9595239162445068","0.9595239162445068","0.9595239162445068","0.7034403085708618","0.7034403085708618","0.7034403085708618","0.8519524335861206","0.8519524335861206","0.8519524335861206","0.820764422416687","0.820764422416687","0.820764422416687"
"560","1.0247645378112793","1.0247645378112793","1.0247645378112793","0.887154221534729","0.887154221534729","0.887154221534729","0.8505151271820068","0.8505151271820068","0.8505151271820068","0.8015722036361694","0.8015722036361694","0.8015722036361694"
"561","0.8333626985549927","0.8333626985549927","0.8333626985549927","0.7910848259925842","0.7910848259925842","0.7910848259925842","0.6574452519416809","0.6574452519416809","0.6574452519416809","0.7103908061981201","0.7103908061981201","0.7103908061981201"
"562","1.2288455963134766","1.2288455963134766","1.2288455963134766","1.019044280052185","1.019044280052185","1.019044280052185","1.1073930263519287","1.1073930263519287","1.1073930263519287","1.0180662870407104","1.0180662870407104","1.0180662870407104"
"563","1.3285765647888184","1.3285765647888184","1.3285765647888184","1.3184778690338135","1.3184778690338135","1.3184778690338135","1.5511499643325806","1.5511499643325806","1.5511499643325806","1.372962236404419","1.372962236404419","1.372962236404419"
"564","1.463942289352417","1.463942289352417","1.463942289352417","1.7475223541259766","1.7475223541259766","1.7475223541259766","1.542036533355713","1.542036533355713","1.542036533355713","1.6263453960418701","1.6263453960418701","1.6263453960418701"
"565","1.6559884548187256","1.6559884548187256","1.6559884548187256","1.4460053443908691","1.4460053443908691","1.4460053443908691","1.4614733457565308","1.4614733457565308","1.4614733457565308","1.5275261402130127","1.5275261402130127","1.5275261402130127"
"566","1.4801418781280518","1.4801418781280518","1.4801418781280518","1.5657538175582886","1.5657538175582886","1.5657538175582886","1.3280845880508423","1.3280845880508423","1.3280845880508423","1.2046427726745605","1.2046427726745605","1.2046427726745605"
"567","1.215595006942749","1.215595006942749","1.215595006942749","1.0255800485610962","1.0255800485610962","1.0255800485610962","1.0515798330307007","1.0515798330307007","1.0515798330307007","0.993096113204956","0.993096113204956","0.993096113204956"
"568","1.574566125869751","1.574566125869751","1.574566125869751","1.2924829721450806","1.2924829721450806","1.2924829721450806","1.289703130722046","1.289703130722046","1.289703130722046","1.4152741432189941","1.4152741432189941","1.4152741432189941"
"569","1.0345172882080078","1.0345172882080078","1.0345172882080078","1.2354581356048584","1.2354581356048584","1.2354581356048584","1.1526172161102295","1.1526172161102295","1.1526172161102295","1.4174543619155884","1.4174543619155884","1.4174543619155884"
"570","1.1392251253128052","1.1392251253128052","1.1392251253128052","1.1098235845565796","1.1098235845565796","1.1098235845565796","1.1196773052215576","1.1196773052215576","1.1196773052215576","1.101985216140747","1.101985216140747","1.101985216140747"
"571","0.9867991805076599","0.9867991805076599","0.9867991805076599","0.9065943360328674","0.9065943360328674","0.9065943360328674","0.8582472205162048","0.8582472205162048","0.8582472205162048","0.8678414821624756","0.8678414821624756","0.8678414821624756"
"572","1.000239610671997","1.000239610671997","1.000239610671997","0.8239850401878357","0.8239850401878357","0.8239850401878357","0.6826080679893494","0.6826080679893494","0.6826080679893494","0.594560444355011","0.594560444355011","0.594560444355011"
"573","0.8939173221588135","0.8939173221588135","0.8939173221588135","0.8775758743286133","0.8775758743286133","0.8775758743286133","0.8037452101707458","0.8037452101707458","0.8037452101707458","0.7312695980072021","0.7312695980072021","0.7312695980072021"
"574","0.8720998764038086","0.8720998764038086","0.8720998764038086","0.760245144367218","0.760245144367218","0.760245144367218","0.7653381824493408","0.7653381824493408","0.7653381824493408","0.7948514819145203","0.7948514819145203","0.7948514819145203"
"575","1.0254775285720825","1.0254775285720825","1.0254775285720825","0.7062840461730957","0.7062840461730957","0.7062840461730957","0.7568554878234863","0.7568554878234863","0.7568554878234863","0.6528758406639099","0.6528758406639099","0.6528758406639099"
"576","0.9500195384025574","0.9500195384025574","0.9500195384025574","0.6078115701675415","0.6078115701675415","0.6078115701675415","0.6130315661430359","0.6130315661430359","0.6130315661430359","0.4773816466331482","0.4773816466331482","0.4773816466331482"
"577","0.7664860486984253","0.7664860486984253","0.7664860486984253","0.3690257668495178","0.3690257668495178","0.3690257668495178","0.30717623233795166","0.30717623233795166","0.30717623233795166","0","0","0"
"578","0.8715065717697144","0.8715065717697144","0.8715065717697144","0.5711914300918579","0.5711914300918579","0.5711914300918579","0.6108170747756958","0.6108170747756958","0.6108170747756958","0.4173498749732971","0.4173498749732971","0.4173498749732971"
"579","0.9334059953689575","0.9334059953689575","0.9334059953689575","0.7877030372619629","0.7877030372619629","0.7877030372619629","0.7467228174209595","0.7467228174209595","0.7467228174209595","0.7118673324584961","0.7118673324584961","0.7118673324584961"
"580","1.1133424043655396","1.1133424043655396","1.1133424043655396","0.811221718788147","0.811221718788147","0.811221718788147","0.8646045923233032","0.8646045923233032","0.8646045923233032","0.8946503400802612","0.8946503400802612","0.8946503400802612"
"581","1.0390219688415527","1.0390219688415527","1.0390219688415527","0.927943229675293","0.927943229675293","0.927943229675293","0.905887246131897","0.905887246131897","0.905887246131897","0.8775841593742371","0.8775841593742371","0.8775841593742371"
"582","0.9935128688812256","0.9935128688812256","0.9935128688812256","0.8406367301940918","0.8406367301940918","0.8406367301940918","0.7660819292068481","0.7660819292068481","0.7660819292068481","0.6720120906829834","0.6720120906829834","0.6720120906829834"
"583","1.2543612718582153","1.2543612718582153","1.2543612718582153","1.2913904190063477","1.2913904190063477","1.2913904190063477","1.1121103763580322","1.1121103763580322","1.1121103763580322","1.2874279022216797","1.2874279022216797","1.2874279022216797"
"584","1.2817614078521729","1.2817614078521729","1.2817614078521729","1.4610614776611328","1.4610614776611328","1.4610614776611328","1.4827483892440796","1.4827483892440796","1.4827483892440796","1.4945648908615112","1.4945648908615112","1.4945648908615112"
"585","1.5053350925445557","1.5053350925445557","1.5053350925445557","1.4011954069137573","1.4011954069137573","1.4011954069137573","1.6066854000091553","1.6066854000091553","1.6066854000091553","1.8372948169708252","1.8372948169708252","1.8372948169708252"
"586","1.7642430067062378","1.7642430067062378","1.7642430067062378","1.5944650173187256","1.5944650173187256","1.5944650173187256","1.695862054824829","1.695862054824829","1.695862054824829","1.996535062789917","1.996535062789917","1.996535062789917"
"587","1.7377612590789795","1.7377612590789795","1.7377612590789795","1.2665975093841553","1.2665975093841553","1.2665975093841553","1.0995607376098633","1.0995607376098633","1.0995607376098633","1.5287739038467407","1.5287739038467407","1.5287739038467407"
"588","1.6371036767959595","1.6371036767959595","1.6371036767959595","1.3489853143692017","1.3489853143692017","1.3489853143692017","1.0777910947799683","1.0777910947799683","1.0777910947799683","0.9816543459892273","0.9816543459892273","0.9816543459892273"
"589","1.3498680591583252","1.3498680591583252","1.3498680591583252","1.5358203649520874","1.5358203649520874","1.5358203649520874","1.3059943914413452","1.3059943914413452","1.3059943914413452","1.4197847843170166","1.4197847843170166","1.4197847843170166"
"590","1.3607090711593628","1.3607090711593628","1.3607090711593628","1.3771814107894897","1.3771814107894897","1.3771814107894897","1.397613286972046","1.397613286972046","1.397613286972046","1.6642656326293945","1.6642656326293945","1.6642656326293945"
"591","1.173965573310852","1.173965573310852","1.173965573310852","1.1842327117919922","1.1842327117919922","1.1842327117919922","1.3599094152450562","1.3599094152450562","1.3599094152450562","1.4447276592254639","1.4447276592254639","1.4447276592254639"
"592","1.1177661418914795","1.1177661418914795","1.1177661418914795","1.0435179471969604","1.0435179471969604","1.0435179471969604","1.122742772102356","1.122742772102356","1.122742772102356","1.0894477367401123","1.0894477367401123","1.0894477367401123"
"593","0.8232858180999756","0.8232858180999756","0.8232858180999756","0.7405613660812378","0.7405613660812378","0.7405613660812378","0.5229855179786682","0.5229855179786682","0.5229855179786682","0.5540432333946228","0.5540432333946228","0.5540432333946228"
"594","1.0504426956176758","1.0504426956176758","1.0504426956176758","0.8997081518173218","0.8997081518173218","0.8997081518173218","0.8601165413856506","0.8601165413856506","0.8601165413856506","0.8643507957458496","0.8643507957458496","0.8643507957458496"
"595","0.9910139441490173","0.9910139441490173","0.9910139441490173","0.9552695751190186","0.9552695751190186","0.9552695751190186","0.6466984748840332","0.6466984748840332","0.6466984748840332","1.0011842250823975","1.0011842250823975","1.0011842250823975"
"596","1.0113816261291504","1.0113816261291504","1.0113816261291504","0.7249641418457031","0.7249641418457031","0.7249641418457031","0.9172735810279846","0.9172735810279846","0.9172735810279846","0.7108967304229736","0.7108967304229736","0.7108967304229736"
"597","1.0153491497039795","1.0153491497039795","1.0153491497039795","0.6095054149627686","0.6095054149627686","0.6095054149627686","0.6880528926849365","0.6880528926849365","0.6880528926849365","0.37575995922088623","0.37575995922088623","0.37575995922088623"
"598","0.8314272165298462","0.8314272165298462","0.8314272165298462","0.4335559606552124","0.4335559606552124","0.4335559606552124","0.3936948776245117","0.3936948776245117","0.3936948776245117","0","0","0"
"599","1.1762171983718872","1.1762171983718872","1.1762171983718872","0.6212538480758667","0.6212538480758667","0.6212538480758667","0.6288126707077026","0.6288126707077026","0.6288126707077026","0.4609863758087158","0.4609863758087158","0.4609863758087158"
"600","1.0271391868591309","1.0271391868591309","1.0271391868591309","0.7997986674308777","0.7997986674308777","0.7997986674308777","0.8431777954101562","0.8431777954101562","0.8431777954101562","0.7550996541976929","0.7550996541976929","0.7550996541976929"
"601","1.0945545434951782","1.0945545434951782","1.0945545434951782","0.8879557251930237","0.8879557251930237","0.8879557251930237","0.8612693548202515","0.8612693548202515","0.8612693548202515","0.9089462757110596","0.9089462757110596","0.9089462757110596"
"602","1.0688904523849487","1.0688904523849487","1.0688904523849487","0.9259114265441895","0.9259114265441895","0.9259114265441895","0.8719612956047058","0.8719612956047058","0.8719612956047058","0.9411026239395142","0.9411026239395142","0.9411026239395142"
"603","0.861560583114624","0.861560583114624","0.861560583114624","0.9776315689086914","0.9776315689086914","0.9776315689086914","0.6099438667297363","0.6099438667297363","0.6099438667297363","0.43923234939575195","0.43923234939575195","0.43923234939575195"
"604","1.21378755569458","1.21378755569458","1.21378755569458","1.0298261642456055","1.0298261642456055","1.0298261642456055","0.8496685028076172","0.8496685028076172","0.8496685028076172","0.8244959712028503","0.8244959712028503","0.8244959712028503"
"605","1.214246392250061","1.214246392250061","1.214246392250061","1.395965337753296","1.395965337753296","1.395965337753296","1.2326066493988037","1.2326066493988037","1.2326066493988037","1.1862868070602417","1.1862868070602417","1.1862868070602417"
"606","1.2172826528549194","1.2172826528549194","1.2172826528549194","1.535243034362793","1.535243034362793","1.535243034362793","1.456108808517456","1.456108808517456","1.456108808517456","1.4431848526000977","1.4431848526000977","1.4431848526000977"
"607","1.5269838571548462","1.5269838571548462","1.5269838571548462","1.2510157823562622","1.2510157823562622","1.2510157823562622","1.377014398574829","1.377014398574829","1.377014398574829","1.5184935331344604","1.5184935331344604","1.5184935331344604"
